Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1304.24,Streptococcus salivarius strain FDAARGOS_259,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,FDAARGOS_259,,,,,,,,,,,,,,,,,FDA:FDAARGOS_259,,,Good,2017-03-29T00:00:00Z,,,PRJNA231221,SAMN04875585,GCA_002073835.2,,CP020451,US Food and Drug Administration,Complete,PacBio,24.94x,CA v. 8.2,,,1,2259227,40.14,1,2259227,68,6,,2142,99.7,98.9,3.2,99.8,,Blood,,9/7/14,2014,,USA,District of Columbia,,,North America,USA:DC,,"Human, Homo sapiens",Human,Male,85Y,Infection with Streptocoocus salivarius,Human,,,,collected_by:George Washington University,"FDA, in collaboration with the National Center for Biotechnology Information (NCBI), the Department of Defense (DoD) and the Institute for Genome Sciences at the University of Maryland, established a publicly available, well-curated reference database (FDA-ARGOS: dAtabase for Regulatory Grade micrObial Sequences; BioProject 231221) of regulatory-grade-quality sequences from diverse infectious microorganisms. This database, which is still growing, comprises data collected from multiple collaborators. Diagnostic test manufacturers develop sequence-based tests to identify infectious agents and/or to detect resistance or virulence markers; will use this database to advance their development programs and to support the regulatory science review of such tests. This work will facilitate the development of these tests, which are aimed at improving patient outcomes. Continued success of the database and adoption by the community is contingent on populating and curating the database, which in turn will support development of guidance and standards for clinical use of this technology. Discussions held at a relating public workshop on advancing regulatory science for high throughput sequencing devices for microbial identification and detection of antimicrobial resistance markers were essential to establish the safety and effectiveness of these devices.",2017-05-28T05:19:11.029Z,2017-05-28T05:19:11.029Z
1304.156,Streptococcus salivarius strain FDAARGOS_771 strain Not applicable,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,,,,,,,,,,,,,,,,,,FDA:FDAARGOS_771,,,Good,2020-06-04T00:00:00Z,,,PRJNA231221,SAMN11056486,GCA_013267495.1,,CP053998,US Food and Drug Administration,Complete,Pacbio; Illumina,4237.14x,Canu v. 1.7,,,1,1999501,40.146866,1,1999501,68,6,,1888,97.47,97.35,,99.66,,normal skin of the right arm,,,,,USA,Virginia,,,North America,USA:VA,,"Human, Homo sapiens",Human,Female,47Y,,Human,,,host_description:Not applicable,collected_by:BEI Resources/American Type and Culture Collection (ATCC),"In May 2014, the FDA and collaborators established a publicly available dAtabase for Reference Grade micrObial Sequences called FDA-ARGOS. With funding support from FDA’s Office of Counterterrorism and Emerging Threats (OCET) and DoD, the FDA-ARGOS team are initially collecting and sequencing 2000 microbes that include biothreat microorganisms, common clinical pathogens and closely related species. Currently, FDA-ARGOS microbial genomes are generated in 3 phases. Generally:  Phase 1 entails collection of a previously identified microbe and nucleic acid extraction. Phase 2, the microbial nucleic acids are sequenced and de novo assembled using Illumina and PacBio sequencing platforms at the Institute for Genome Sciences at the University of Maryland (UMD-IGS). Phase 3, the assembled genomes are vetted by an ID-NGS subject matter expert working group consisting of FDA personnel and collaborators and the data are deposited in NCBI databases.   The FDA-ARGOS genomes meet the quality metrics for reference-grade genomes for regulatory use. FDA-ARGOS reference genomes have been de novo assembled with high depth of base coverage and placed within a pre-established phylogenetic tree. Each microbial isolate in the database is covered at a minimum of 20X over 95 percent of the assembled core genome. Furthermore, sample specific metadata, raw reads, assemblies, annotation and details of the bioinformatics pipeline are available.",2020-07-01T03:46:42.078Z,2020-07-01T03:46:42.078Z
1304.1598,Streptococcus salivarius strain GH NEXARS,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,GH NEXARS,,,,,,,,,,,,,,,,,,,,Good,2020-10-31T00:00:00Z,,,PRJNA670337,SAMN16493144,GCA_015159825.1,,JADDRI000000000,NEXARS,WGS,Illumina,64.0x,SPAdes v. 3.14.1,,,88,2114737,39.857014,7,90681,52,4,,1998,97.65,97.29,,99.66,,digestion track,,4/25/20,2020,,Czech Republic,,,,Europe,Czech Republic,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:single cell,Sequenced genome has been studied as it shows CD4-IFNg reduction in spleen of tested mice. Organism has been stored in genomes storage CCM 8797 in order to fulfill parent application fulfilling Budapest agreement.,2020-11-30T01:24:52.963Z,2020-11-30T01:24:52.963Z
1304.341,Streptococcus salivarius strain HS0302,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,HS0302,,,,,,,,,,,,,,,,,,,,Good,2018-06-15T00:00:00Z,,,PRJNA400312,SAMN07563134,GCA_003231475.1,,NSIW00000000,Texas A&M,WGS,Illumina HiSeq,90.0x,ABySS v. 2.0.2,,,30,2437080,39.38307,5,187386,55,9,,2298,99.6,99.3,1.9,99.8,,Identified as lab contaminant that had potent inhibitory activity against human pathogenic bacteria,,2/12/14,2014,,USA,Texas,,,North America,USA: Texas College Station,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Single Cell,S. salivarius HS0302 has potent inhibitory activity against several human pathogenic species of bacteria. It may be a useful probiotic strain of bacteria.,2018-07-16T04:45:46.935Z,2018-07-16T04:45:46.935Z
1304.1381,Streptococcus salivarius strain ICDC1,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,ICDC1,,,,,,,,,,,,,,,,,,,,Good,2019-12-10T00:00:00Z,,,PRJNA355044,SAMN06066182,GCA_009738205.1,,CP018186,"National Institute for Communicable Disease Control and Prevention, China CDC",Complete,PacBio RSII,232.0x,SMRT porta v. 2.3.0,,,1,2193178,39.831833,1,2193178,68,6,,2023,97.53,97.17,1.16,99.66,,4-6 years old child with healthy oral,,6/21/14,2014,,China,,,,Asia,"China:Changping, Beijing",,"Human, Homo sapiens",Human,,,,Human,,,,,The potential of Streptococcus salivarius to inhibit the production of volatile sulphur compounds in the oral cavity.,2019-12-31T20:15:48.518Z,2019-12-31T20:15:48.518Z
1304.1379,Streptococcus salivarius strain ICDC2,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,ICDC2,,,,,,,,,,,,,,,,,,,,Good,2019-12-10T00:00:00Z,,,PRJNA355056,SAMN06066184,GCA_009738225.1,,"CP018187,CP018188","National Institute for Communicable Disease Control and Prevention, China CDC",Complete,PacBio RSII,232.0x,SMRT porta v. 2.3.0,,1,2,2442990,39.53041,1,2254697,68,6,,2299,97.29,96.81,0.17,99.66,,4-6 years old child with healthy oral,,6/21/14,2014,,China,,,,Asia,"China:Changping, Beijing",,"Human, Homo sapiens",Human,,,,Human,,,,,The potential of Streptococcus salivarius to inhibit the production of volatile sulphur compounds in the oral cavity,2019-12-31T20:15:50.921Z,2019-12-31T20:15:50.921Z
1304.138,Streptococcus salivarius strain ICDC3,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,ICDC3,,,,,,,,,,,,,,,,,,,,Good,2019-12-10T00:00:00Z,,,PRJNA355057,SAMN06066191,GCA_009738245.1,,CP018189,"National Institute for Communicable Disease Control and Prevention, China CDC",Complete,PacBio RSII,501.0x,SMRT porta v. 2.3.0,,,1,2193173,39.830647,1,2193173,68,6,,2030,97.53,97.11,0.33,99.66,,4-6 years old child with healthy oral,,6/21/14,2014,,China,,,,Asia,"China:Changping, Beijing",,"Human, Homo sapiens",Human,,,,Human,,,,,The potential of Streptococcus salivarius to inhibit the production of volatile sulphur compounds in the oral cavity,2019-12-31T20:15:47.663Z,2019-12-31T20:15:47.663Z
1304.1599,Streptococcus salivarius strain JCVI_3_bin.4,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,JCVI_3_bin.4,,,,,,,,,,,,,,,,,,,,Good,2020-11-06T00:00:00Z,,,PRJNA624185,SAMN14571054,GCA_015265035.1,,JABZYR000000000,J. Craig Venter Institute,WGS,Illumina NextSeq,12.29254569x,SPAdes v. 3.11.1,,,264,1716131,40.04432,56,8694,24,,,1816,95.06,92.22,8.15,91.96,,saliva,,2017,2017,,USA,,,,North America,USA: UCLA School of Dentistry,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:metagenomic assembly,"Dental caries, the most common chronic infectious disease worldwide, has a complex etiology involving the interplay of microbial and host factors that are not completely understood. In this study, the oral microbiome and 38 host immunological markers were analyzed across 23 children with caries and 24 children with healthy dentition. Ten host markers were significantly elevated in the caries group, and co-occurrence analysis provided an atlas of potential microbe-marker relationships. Furthermore, 527 metagenome-assembled genomes (MAGs) were obtained, representing 150 bacterial species. 42 of these species had no genomes in public repositories, representing novel taxa. This data greatly expanded the pangenomes of many oral clades, including the enigmatic Saccharibacteria clades G3 and G6, which had distinct functional repertoires compared to other Saccharibacteria. This study illustrated the oral microbiome at an unprecedented resolution, and provided several leads for further study that will increase the understanding of caries pathogenesis and guide therapeutic development.",2020-11-30T12:59:45.073Z,2020-11-30T12:59:45.073Z
1304.182,Streptococcus salivarius strain JF,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,JF,,,,,,,,,,,,,,,,,,,,Good,2016-02-01T00:00:00Z,,,PRJNA308383,SAMN04395122,GCF_001543085.1,,CP014144,Xintai People Hospital,Complete,PacBio,>200x,SMRT analysis v. 2.3.0,,,1,2191044,40.19,1,2191044,92,10,,2010,99.8,99,2.1,99.5,,oral,,10/1/15,2015,,China,,,,Asia,China: Xintai,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,This strain is a Bacteriocin-producing oral probiotic.,2016-02-29T22:12:18.471Z,2016-02-29T22:12:18.471Z
1304.1709,Streptococcus salivarius strain K56,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,K56,,,,,,,,,,,,,,,,,,,,Good,2021-08-23T00:00:00Z,,,PRJNA612981,SAMN14389583,GCA_019731335.1,,JAASJN000000000,Heilongjiang bayi agricultural university,WGS,Illumina HiSeq,100.0x,SPAdes v. 3.2,,,38,2116529,39.81317,6,117547,43,1,,1978,97.71,97.41,,99.66,,feces,,3/1/20,2020,,China,,,,Asia,China,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture;collected_by:ShengHui Li;identified_by:ShengHui Li,97 whole-genome sequenced gut bacterial strains,2021-09-29T12:05:05.842Z,2021-09-29T12:05:05.842Z
1304.175,Streptococcus salivarius strain KB005,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,KB005,,,,,,,,,,,,,,,,,,,,Good,2015-03-25T00:00:00Z,25999552,,PRJNA274768,SAMN03334907,GCF_000963335.1,,JYOX00000000,University at Buffalo,WGS,Illumina HiSeq,100.0x,MyPro v. Jan-2015,,,21,2293898,39.63,4,195368,66,15,,2138,99.9,99.3,1.4,99.5,,dental plaque,,,,,USA,New York,,,North America,"USA: New York, Buffalo",env_biome:oral cavity;temperature:unknown,"Human, Homo sapiens",Human,,,,Human,,,,isolate:unknown;sample_type:whole organism;biomaterial_provider:Coykendall;collected_by:unknown;identified_by:Coykendall;lab_host:not applicable;mating_type:not applicable;passage_history:unknown;specimen_voucher:unknown,"Commensal streptococcal species in the oral cavity adhere to the salivary pellicle coating tooth surfaces by various means. Several streptococcal species utilize amylase-binding proteins to attach to α-amylase, the most predominant protein in saliva. A screen of the supernatants of 76 strains representing 13 streptococcal species detected several ABPs based on an in vitro amylase-ligand binding assay and N-terminal protein sequencing. To rapidly determine the genetic sequence associated with each of these proteins, the genomes of eighteen strains representing these streptococcal species have been sequenced (DNA-Seq), assembled, and annotated. The goal of this study is to determine the evolution of ABPs through phylogenetic analysis of these sequences.",2016-01-17T15:51:22.460Z,2016-01-17T15:51:22.460Z
1304.1674,Streptococcus salivarius strain L1_007_029G1_dasL1_007_029G1_metabat.metabat.3,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,L1_007_029G1_dasL1_007_029G1_metabat.metabat.3,,,,,,,,,,,,,,,,,,,,Good,2021-05-16T00:00:00Z,,,PRJNA698986,SAMN17801214,GCA_018379275.1,,JAGZVV000000000,"University of California, Berkeley",WGS,Illumina NovaSeq 6000,6.3015x,IDBA_UD v. v1.1.3,,,113,2011028,39.913666,19,28427,29,,,1979,97.35,96.5,1.49,98.32,,infant feces,,2016-2019,2016,,USA,Pennsylvania,,,North America,"USA: Pittsburgh, Magee-Womens Hospital of UPMC",,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,Using genome-resolved metagenomics to investigate the early-life gut microbiome succession at the strain-level.,2021-06-03T02:55:15.850Z,2021-06-03T02:55:15.850Z
1304.1673,Streptococcus salivarius strain L2_013_122G1_dasL2_013_122G1_concoct_9,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,L2_013_122G1_dasL2_013_122G1_concoct_9,,,,,,,,,,,,,,,,,,,,Good,2021-05-16T00:00:00Z,,,PRJNA698986,SAMN17801231,GCA_018378975.1,,JAGZWM000000000,"University of California, Berkeley",WGS,Illumina NovaSeq 6000,6.3754x,IDBA_UD v. v1.1.3,,,242,2208739,39.363018,42,16190,24,,,2313,96.75,94.15,6.43,98.83,,infant feces,,2016-2019,2016,,USA,Pennsylvania,,,North America,"USA: Pittsburgh, Magee-Womens Hospital of UPMC",,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,Using genome-resolved metagenomics to investigate the early-life gut microbiome succession at the strain-level.,2021-06-03T02:54:56.657Z,2021-06-03T02:54:56.657Z
1304.1679,Streptococcus salivarius strain L2_021_036G1_dasL2_021_036G1_concoct_16,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,L2_021_036G1_dasL2_021_036G1_concoct_16,,,,,,,,,,,,,,,,,,,,Good,2021-05-17T00:00:00Z,,,PRJNA698986,SAMN17801093,GCA_018381835.1,,JAGZRE000000000,"University of California, Berkeley",WGS,Illumina NovaSeq 6000,32.7397x,IDBA_UD v. v1.1.3,,,48,2287282,39.33857,7,113791,29,,,2189,97.53,97.17,0.33,99.66,,infant feces,,2016-2019,2016,,USA,Pennsylvania,,,North America,"USA: Pittsburgh, Magee-Womens Hospital of UPMC",,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,Using genome-resolved metagenomics to investigate the early-life gut microbiome succession at the strain-level.,2021-06-03T03:08:57.474Z,2021-06-03T03:08:57.474Z
1304.1678,Streptococcus salivarius strain L2_021_251G1_dasL2_021_251G1_concoct_16,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,L2_021_251G1_dasL2_021_251G1_concoct_16,,,,,,,,,,,,,,,,,,,,Good,2021-05-17T00:00:00Z,,,PRJNA698986,SAMN17801098,GCA_018381705.1,,JAGZRJ000000000,"University of California, Berkeley",WGS,Illumina NovaSeq 6000,15.1371x,IDBA_UD v. v1.1.3,,,209,2192880,39.18509,39,17355,25,2,,2270,97.23,94.76,7.73,97.32,,infant feces,,2016-2019,2016,,USA,Pennsylvania,,,North America,"USA: Pittsburgh, Magee-Womens Hospital of UPMC",,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,Using genome-resolved metagenomics to investigate the early-life gut microbiome succession at the strain-level.,2021-06-03T03:09:11.158Z,2021-06-03T03:09:11.158Z
